timestamp,actual_demand,pred_demand,pred_low,pred_high,supply,DSR,is_event,multiplier,dynamic_price,smoothed_price,dynamic_demand,dynamic_revenue,static_revenue,revenue_diff,hour,date,week,dsr_zone
2023-12-22 03:00:00,37,37.50073826568588,37.02105669520437,38.784260974469824,58,0.6271186440677966,0,0.808,8.08,10.36,36.09523679722346,373.9466532192351,370.0,3.9466532192350883,3,2023-12-22,51,1_Low (DSR<0.8)
2023-12-22 04:00:00,34,34.871973393864245,33.976464484520804,35.47138156308111,64,0.5230769230769231,0,0.8,8.0,9.77,34.55832801167436,337.6348646740585,340.0,-2.3651353259414805,4,2023-12-22,51,1_Low (DSR<0.8)
2023-12-22 05:00:00,37,36.37116198195004,36.192393560013286,37.36088408631285,60,0.6065573770491803,0,0.8,8.0,9.33,38.84047866382579,362.3816659334946,370.0,-7.618334066505383,5,2023-12-22,51,1_Low (DSR<0.8)
2023-12-22 06:00:00,51,52.06209305095108,45.894765401621584,53.62144603448074,63,0.796875,0,0.8788,8.788,9.19,54.106484625817465,497.23859371126247,510.0,-12.761406288737533,6,2023-12-22,51,1_Low (DSR<0.8)
2023-12-22 07:00:00,113,112.08872298200414,98.7993608273424,113.3183206754255,76,1.4675324675324677,0,1.21,12.1,9.92,113.63713425289126,1127.2803717886814,1130.0,-2.71962821131865,7,2023-12-22,51,3_Mild surge (1.2-2.0)
2023-12-22 08:00:00,261,257.93085304605665,230.6238544967757,260.9822715739037,83,3.107142857142857,0,2.0175,20.175,12.48,223.50657195901357,2789.362018048489,2610.0,179.36201804848906,8,2023-12-22,51,4_Strong surge (>2.0)
2023-12-22 09:00:00,313,309.188057307941,280.33842988496895,323.434861152245,91,3.402173913043478,0,2.1552,21.552,14.75,238.44593516358847,3517.07754366293,3130.0,387.0775436629301,9,2023-12-22,51,4_Strong surge (>2.0)
2023-12-22 10:00:00,225,222.53347948410484,210.1708756820369,229.65929697477245,92,2.419354838709677,0,1.6873,16.873,15.28,167.22306148534307,2555.168379496042,2250.0,305.1683794960418,10,2023-12-22,51,4_Strong surge (>2.0)
2023-12-22 11:00:00,113,112.95328913418383,110.99027269635708,119.90765576183654,101,1.107843137254902,0,1.0416,10.416,14.06,89.02023143028627,1251.624453909825,1130.0,121.62445390982498,11,2023-12-22,51,2_Balanced (0.8-1.2)
2023-12-22 12:00:00,136,133.94297244433005,122.49726387485649,143.97413838638687,100,1.3465346534653466,0,1.1453,11.453,13.41,110.74873234072987,1485.1405006891875,1360.0,125.14050068918755,12,2023-12-22,51,3_Mild surge (1.2-2.0)
2023-12-22 13:00:00,136,133.09162821168732,117.93036266599086,134.70579249669993,93,1.446808510638298,0,1.2004,12.004,13.06,112.81807483634373,1473.4040573626492,1360.0,113.40405736264916,13,2023-12-22,51,3_Mild surge (1.2-2.0)
2023-12-22 14:00:00,79,78.51213949189352,72.92605448808018,81.74816328556793,101,0.7745098039215687,0,0.8725,8.725000000000001,11.98,69.61571991474851,833.9963245786872,790.0,43.99632457868722,14,2023-12-22,51,1_Low (DSR<0.8)
2023-12-22 15:00:00,98,97.45848153033258,94.06260361989656,99.37951047699788,98,0.98989898989899,0,1.0,10.0,11.48,88.97474542030318,1021.4300774250804,980.0,41.43007742508041,15,2023-12-22,51,2_Balanced (0.8-1.2)
2023-12-22 16:00:00,181,179.80486616450509,172.4840803033875,191.7713406015792,95,1.8854166666666667,0,1.4196,14.196,12.16,157.84290760857718,1919.3697565202983,1810.0,109.36975652029832,16,2023-12-22,51,3_Mild surge (1.2-2.0)
2023-12-22 17:00:00,327,324.6068935068224,283.50894789639364,326.02717974878544,84,3.847058823529412,0,2.3761,23.761000000000003,15.06,245.51061395506483,3697.3898461632766,3270.0,427.3898461632766,17,2023-12-22,51,4_Strong surge (>2.0)
2023-12-22 18:00:00,385,385.056286107297,339.12261347900784,389.4647926753949,74,5.133333333333334,0,2.5,25.0,17.55,259.69688771583253,4557.680379412861,3850.0,707.6803794128609,18,2023-12-22,51,4_Strong surge (>2.0)
2023-12-22 19:00:00,395,393.4088100826793,345.01213550952184,393.4088100826793,72,5.410958904109589,0,2.5,25.0,19.41,248.3014300770901,4819.530757796319,3950.0,869.5307577963194,19,2023-12-22,51,4_Strong surge (>2.0)
2023-12-22 20:00:00,279,267.1414152455635,256.38929651218115,279.40664214919315,55,4.982142857142857,0,2.5,25.0,20.81,167.0374098876591,3476.0484997621857,2790.0,686.0484997621857,20,2023-12-22,51,4_Strong surge (>2.0)
2023-12-22 21:00:00,155,155.47235929582456,135.5620473118427,162.11990448497804,65,2.3484848484848486,0,1.6316,16.316,19.69,96.46276289690528,1899.351801440065,1550.0,349.35180144006495,21,2023-12-22,51,4_Strong surge (>2.0)
2023-12-22 22:00:00,87,92.84823113736344,80.14448138697371,96.74194869381373,59,1.45,0,1.1925,11.925,17.75,58.22109945362511,1033.4245153018458,870.0,163.42451530184576,22,2023-12-22,51,3_Mild surge (1.2-2.0)
2023-12-22 23:00:00,55,53.29823124036528,50.0607670872243,59.36635450555816,61,0.8870967741935484,0,0.9193,9.193,15.61,40.26990984748284,628.6132927192072,550.0,78.61329271920715,23,2023-12-22,51,2_Balanced (0.8-1.2)
2023-12-23 00:00:00,45,44.06515341640058,42.5693936286139,45.89159780394676,55,0.8035714285714286,0,0.8918,8.918000000000001,13.94,35.66387854609725,497.15446693259565,450.0,47.15446693259565,0,2023-12-23,51,2_Balanced (0.8-1.2)
2023-12-23 01:00:00,52,49.125774535842126,44.558973560657456,51.43490104576008,55,0.9285714285714286,0,0.9444,9.444,12.82,43.70002908371211,560.2343728531893,520.0,40.23437285318926,1,2023-12-23,51,2_Balanced (0.8-1.2)
2023-12-23 02:00:00,45,43.04465561092453,43.04465561092453,46.660113020401525,49,0.9,0,0.9383,9.383,11.96,39.70093070623783,474.8231312466044,450.0,24.82313124660442,2,2023-12-23,51,2_Balanced (0.8-1.2)
2023-12-23 03:00:00,49,45.842531906623066,43.97861561046043,49.174509636548194,55,0.875,0,0.9219,9.219,11.27,45.06603387334658,507.894201752616,490.0,17.894201752616027,3,2023-12-23,51,2_Balanced (0.8-1.2)
2023-12-23 04:00:00,44,43.3684284088385,41.3068005954303,44.60713294371536,54,0.8,0,0.89,8.9,10.68,42.01968569681976,448.7702432420351,440.0,8.770243242035122,4,2023-12-23,51,2_Balanced (0.8-1.2)
2023-12-23 05:00:00,45,44.23233692463563,42.40158634076214,45.91578363688451,51,0.8653846153846154,0,0.9218,9.218,10.31,44.04853288913045,454.14037408693497,450.0,4.140374086934969,5,2023-12-23,51,2_Balanced (0.8-1.2)
2023-12-23 06:00:00,53,53.370723838637296,51.50849567838311,54.91396098539125,50,1.03921568627451,0,1.01,10.1,10.26,52.05623053755666,534.0969253153313,530.0,4.096925315331305,6,2023-12-23,51,2_Balanced (0.8-1.2)
2023-12-23 07:00:00,119,119.86803401082744,117.50044808279108,135.67920075982855,59,1.9833333333333327,0,1.458,14.58,11.34,108.97272803367878,1235.750735901917,1190.0,45.750735901917096,7,2023-12-23,51,3_Mild surge (1.2-2.0)
2023-12-23 08:00:00,286,293.063228657113,272.9061832498875,347.31011271853623,63,4.46875,0,2.5,25.0,14.75,217.8771164753556,3213.687468011495,2860.0,353.6874680114952,8,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 09:00:00,369,363.0571987092171,317.51925872194755,365.5923036282594,83,4.392857142857143,0,2.5,25.0,17.31,251.31500460471335,4350.262729707589,3690.0,660.2627297075887,9,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 10:00:00,296,292.2005797490514,257.35029680754826,310.285178727058,88,3.3258426966292136,0,2.1043,21.043,18.24,194.34542755594285,3544.860598620397,2960.0,584.860598620397,10,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 11:00:00,147,151.54101232192068,129.75592762466442,160.3405346370414,87,1.6704545454545454,0,1.2951,12.951,16.92,101.72719830732596,1721.2241953599555,1470.0,251.2241953599555,11,2023-12-23,51,3_Mild surge (1.2-2.0)
2023-12-23 12:00:00,145,146.4473188787678,137.00942536339912,147.66753799207012,86,1.6666666666666667,0,1.3189,13.189,15.99,104.39364883918364,1669.2544449385464,1450.0,219.25444493854638,12,2023-12-23,51,3_Mild surge (1.2-2.0)
2023-12-23 13:00:00,165,157.03550037810024,136.4677980183375,157.03550037810024,87,1.875,0,1.4094,14.094,15.52,121.29970435803637,1882.5714116367244,1650.0,232.5714116367244,13,2023-12-23,51,3_Mild surge (1.2-2.0)
2023-12-23 14:00:00,80,79.48529566249717,74.45706168559092,82.06903665606359,91,0.8695652173913043,0,0.9215,9.215,13.94,63.40245074861733,883.8301634357256,800.0,83.83016343572558,14,2023-12-23,51,2_Balanced (0.8-1.2)
2023-12-23 15:00:00,116,111.5660810180702,101.87507917517487,111.5660810180702,94,1.2210526315789474,0,1.0962,10.962,13.2,95.51162573165864,1260.7534596578942,1160.0,100.75345965789415,15,2023-12-23,51,3_Mild surge (1.2-2.0)
2023-12-23 16:00:00,190,188.9119091829904,186.2512276461545,199.11377672056585,78,2.4050632911392404,0,1.6852,16.852,14.11,149.3085546283293,2106.743705805726,1900.0,206.74370580572622,16,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 17:00:00,344,343.7297935298471,318.0913564930848,398.201275466554,70,4.845070422535211,0,2.5,25.0,16.83,238.94588811285016,4021.459296939268,3440.0,581.4592969392679,17,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 18:00:00,459,443.7571477611005,359.2426786115508,473.7641332630985,75,6.039473684210527,0,2.5,25.0,18.87,294.28786577574886,5553.212027188381,4590.0,963.2120271883814,18,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 19:00:00,433,459.662055143638,341.6291472958314,567.2796079388215,54,7.872727272727273,0,2.5,25.0,20.4,262.8734828161472,5362.619049449402,4330.0,1032.6190494494022,19,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 20:00:00,269,313.3442200387272,268.8013233479246,395.9533795830881,50,5.2745098039215685,0,2.5,25.0,21.55,157.1589750722351,3386.775912806667,2690.0,696.7759128066668,20,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 21:00:00,196,196.3783670102952,182.9068752947352,225.41469315132147,52,3.69811320754717,0,2.2732,22.732,21.85,113.40705233321856,2477.944093480826,1960.0,517.9440934808258,21,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 22:00:00,116,104.32749206523464,103.4981075875228,128.4483058411191,48,2.36734693877551,0,1.6238,16.238,20.45,70.30280781300287,1437.6924197759088,1160.0,277.6924197759088,22,2023-12-23,51,4_Strong surge (>2.0)
2023-12-23 23:00:00,65,58.07244053551519,53.73093142262292,67.88817167596233,56,1.1403508771929824,0,1.0317,10.317,17.92,43.20925246330668,774.3098041424558,650.0,124.30980414245585,23,2023-12-23,51,2_Balanced (0.8-1.2)
2023-12-24 00:00:00,43,43.49137212666203,39.01705763360648,44.14758930453707,56,0.7543859649122807,0,0.862,8.62,15.6,31.497873663607336,491.3668291522744,430.0,61.36682915227442,0,2023-12-24,51,1_Low (DSR<0.8)
2023-12-24 01:00:00,36,37.13304146547416,36.85054956890902,38.72913997556501,51,0.6923076923076923,0,0.8399,8.399,13.8,28.733408041137064,396.5210309676915,360.0,36.5210309676915,1,2023-12-24,51,1_Low (DSR<0.8)
2023-12-24 02:00:00,39,39.98717794803166,38.381362611020464,39.98717794803166,57,0.6724137931034483,0,0.8313,8.313,12.43,33.491516814986205,416.29955401027854,390.0,26.29955401027854,2,2023-12-24,51,1_Low (DSR<0.8)
2023-12-24 03:00:00,43,42.91656805896327,40.430560586863294,42.91656805896327,58,0.7288135593220338,0,0.8571,8.571,11.47,39.06376179748349,448.0613478171357,430.0,18.061347817135697,3,2023-12-24,51,1_Low (DSR<0.8)
2023-12-24 04:00:00,43,42.51883343258976,41.083808711540485,44.292595110540006,52,0.8113207547169812,0,0.8956,8.956,10.84,40.63946275539494,440.5317762684811,430.0,10.53177626848111,4,2023-12-24,51,2_Balanced (0.8-1.2)
2023-12-24 05:00:00,47,44.02558422419496,42.53586374306799,47.13803273658168,51,0.903846153846154,0,0.9373,9.373,10.47,45.51297041447117,476.5208002395132,470.0,6.520800239513221,5,2023-12-24,51,2_Balanced (0.8-1.2)
2023-12-24 06:00:00,54,56.13279782659076,49.45677699945167,64.81083987722309,60,0.8852459016393442,0,0.9046,9.046,10.11,53.58804962908628,541.7751817500622,540.0,1.7751817500621883,6,2023-12-24,51,2_Balanced (0.8-1.2)
2023-12-24 07:00:00,120,115.05993367650407,104.3989029734546,121.43989863628752,63,1.875,0,1.4058,14.058,11.1,111.54629784817782,1238.1639061147737,1200.0,38.16390611477368,7,2023-12-24,51,3_Mild surge (1.2-2.0)
2023-12-24 08:00:00,252,244.2171049289961,242.6410136724044,261.2564987696215,69,3.6,0,2.2738,22.738,14.01,199.01868212895056,2788.251736626597,2520.0,268.251736626597,8,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 09:00:00,314,324.1624005411165,299.2970782467387,329.84834104669096,81,3.829268292682927,0,2.3806,23.806,16.46,221.5280713317196,3646.352054120105,3140.0,506.3520541201051,9,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 10:00:00,211,204.39261323312465,204.39261323312465,244.55173239388924,82,2.542168674698796,0,1.7191,17.191000000000003,16.64,147.7321879659365,2458.263607753184,2110.0,348.2636077531838,10,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 11:00:00,138,139.28020697538685,133.86433711476914,148.7412294747912,82,1.6626506024096386,0,1.3101,13.101,15.76,100.36672129953467,1581.7795276806664,1380.0,201.77952768066643,11,2023-12-24,51,3_Mild surge (1.2-2.0)
2023-12-24 12:00:00,139,139.9089159535488,124.35819680537088,139.9089159535488,88,1.5617977528089888,0,1.2597,12.597,14.97,104.7995794842943,1568.8497048798856,1390.0,178.84970487988562,12,2023-12-24,51,3_Mild surge (1.2-2.0)
2023-12-24 13:00:00,122,123.19041780572648,120.04450874159032,133.39545664809796,94,1.2842105263157897,0,1.1237,11.236999999999998,14.04,96.20615441283424,1350.7344079561929,1220.0,130.73440795619285,13,2023-12-24,51,3_Mild surge (1.2-2.0)
2023-12-24 14:00:00,66,66.86721659373782,64.8416787735507,75.54472452034922,77,0.8461538461538461,0,0.9012,9.012,12.78,55.58688504004929,710.4003908118299,660.0,50.40039081182988,14,2023-12-24,51,2_Balanced (0.8-1.2)
2023-12-24 15:00:00,102,104.10019630259764,93.1900813960336,106.61184941112444,83,1.2142857142857142,0,1.0859,10.859000000000002,12.3,88.24022234478456,1085.35473484085,1020.0,65.35473484084991,15,2023-12-24,51,3_Mild surge (1.2-2.0)
2023-12-24 16:00:00,176,174.08008456655136,162.65840457654406,184.91554893339045,87,2.0,0,1.4714,14.714,12.9,147.2651115180748,1899.719938583165,1760.0,139.719938583165,16,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 17:00:00,312,303.4741865845246,296.50702446105794,315.63892908666,72,4.273972602739726,0,2.5,25.0,15.93,225.2182351584604,3587.726486074274,3120.0,467.7264860742739,17,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 18:00:00,455,447.7844593853434,358.4977048595986,447.7844593853434,75,5.9868421052631575,0,2.5,25.0,18.2,299.1998869289112,5445.437942106184,4550.0,895.437942106184,18,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 19:00:00,330,368.5833643720054,332.5010574094832,403.29252948824313,66,4.925373134328358,0,2.5,25.0,19.9,203.85284945147865,4056.671704084424,3300.0,756.6717040844242,19,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 20:00:00,283,284.34764691833004,284.34764691833004,308.64270819952026,53,5.2407407407407405,0,2.5,25.0,21.17,167.41016903540785,3544.0732784795846,2830.0,714.0732784795846,20,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 21:00:00,177,177.43909856529984,174.5526476996265,200.9442770109789,51,3.4038461538461537,0,2.1531,21.531,21.26,104.3948282754462,2219.4340491359862,1770.0,449.43404913598624,21,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 22:00:00,108,107.92164606357991,93.44243288382378,110.13436195363995,52,2.037735849056604,0,1.484,14.84,19.66,67.28454130109625,1322.8140819795524,1080.0,242.81408197955238,22,2023-12-24,51,4_Strong surge (>2.0)
2023-12-24 23:00:00,50,52.981167501857,47.28138669309939,60.81434416878538,62,0.7936507936507936,0,0.8631,8.631,16.9,34.62974639710413,585.2427141110597,500.0,85.24271411105974,23,2023-12-24,51,1_Low (DSR<0.8)
2023-12-25 00:00:00,61,64.29069745626953,51.8162917580935,68.00275295660023,40,1.4878048780487805,1,1.1976,11.976,15.67,44.54321269619607,697.9921429493924,610.0,87.99214294939236,0,2023-12-25,52,3_Mild surge (1.2-2.0)
2023-12-25 01:00:00,53,55.990356277715954,50.70437652621976,63.59579843813565,36,1.4324324324324325,1,1.1749,11.749,14.69,40.49119671882024,594.8156797994693,530.0,64.81567979946931,1,2023-12-25,52,3_Mild surge (1.2-2.0)
2023-12-25 02:00:00,52,52.4139980156786,48.84813666078141,59.66018023649888,35,1.4444444444444444,1,1.1851,11.851,13.98,41.129016415407584,574.983649487398,520.0,54.983649487398,2,2023-12-25,52,3_Mild surge (1.2-2.0)
2023-12-25 03:00:00,51,54.58632539035656,47.02652356810953,62.348502647911616,36,1.3783783783783785,1,1.14,11.4,13.33,41.70509084164428,555.9288609191183,510.0,45.92886091911828,3,2023-12-25,52,3_Mild surge (1.2-2.0)
2023-12-25 04:00:00,50,52.09487457371866,46.89500309157788,60.95242939830423,37,1.3157894736842106,1,1.1119,11.119000000000002,12.78,42.11127654549189,538.1821142513863,500.0,38.18211425138634,4,2023-12-25,52,3_Mild surge (1.2-2.0)
2023-12-25 05:00:00,58,67.32226798526007,55.89048638604185,72.52373389691545,33,1.7058823529411764,1,1.3035,13.035,12.84,48.689181852462056,625.1690949856128,580.0,45.16909498561279,5,2023-12-25,52,3_Mild surge (1.2-2.0)
2023-12-25 06:00:00,63,65.75816402482072,59.501391301652696,81.68669695652235,36,1.7027027027027026,1,1.284,12.84,12.84,52.88652511560534,679.0629824843726,630.0,49.06298248437258,6,2023-12-25,52,3_Mild surge (1.2-2.0)
2023-12-25 07:00:00,149,129.36563875855208,128.44771291123124,163.642738057094,45,3.239130434782609,1,2.0337,20.337,14.71,113.72538022378318,1672.9003430918506,1490.0,182.90034309185057,7,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 08:00:00,307,452.39187363143685,236.10844991884463,557.8405099392056,42,7.1395348837209305,1,2.5,25.0,17.28,209.34266991701887,3617.4413361660863,3070.0,547.4413361660863,8,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 09:00:00,401,600.5661252903702,297.57737742229074,695.4851937623397,54,7.290909090909091,1,2.5,25.0,19.21,253.90731748959223,4877.559568975067,4010.0,867.5595689750671,9,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 10:00:00,391,567.4226005446684,266.92467249384123,627.3191601582917,59,6.516666666666667,1,2.5,25.0,20.66,235.2802838070037,4860.8906634526975,3910.0,950.8906634526975,10,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 11:00:00,173,134.08829467065337,134.08829467065337,210.3247942031318,56,3.0350877192982457,1,1.8468,18.468,20.11,106.08589720488114,2133.3873927901595,1730.0,403.38739279015954,11,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 12:00:00,180,170.0062267324327,135.68105584180807,186.5366721093012,66,2.6865671641791047,1,1.7611,17.611,19.49,112.824707874943,2198.9535564826388,1800.0,398.95355648263876,12,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 13:00:00,174,149.86297916846783,147.12626893239454,178.9805308619485,59,2.9,1,1.8882,18.882,19.34,109.65532324513572,2120.733951560925,1740.0,380.7339515609251,13,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 14:00:00,82,91.59613636153028,66.39909526244779,102.36121585088092,63,1.28125,1,1.0742,10.742,17.19,56.12039753020558,964.709633544234,820.0,144.70963354423395,14,2023-12-25,52,3_Mild surge (1.2-2.0)
2023-12-25 15:00:00,135,137.54295133884486,115.29248513849258,137.54295133884486,60,2.2131147540983607,1,1.5679,15.679,16.81,93.85045210538628,1577.6260998915432,1350.0,227.62609989154316,15,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 16:00:00,176,183.18621084714184,156.35534437611432,191.5158151152644,58,2.983050847457627,1,1.9345,19.345,17.44,119.24224154079764,2079.584692471511,1760.0,319.58469247151106,16,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 17:00:00,331,365.31676294038095,288.6692870589244,498.1828188892704,54,6.0181818181818185,1,2.5,25.0,19.33,208.67272910289765,4033.6438535590114,3310.0,723.6438535590114,17,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 18:00:00,439,525.0652605288069,306.8516505091497,670.163248527892,54,7.981818181818181,1,2.5,25.0,20.75,263.3612346368397,5464.745618714424,4390.0,1074.7456187144244,18,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 19:00:00,470,651.1460356413884,284.9747493481715,726.0123457661865,50,9.215686274509803,1,2.5,25.0,21.81,272.2945142914919,5938.743356697438,4700.0,1238.7433566974378,19,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 20:00:00,343,500.2279901800635,253.99120358039187,651.4959200722146,42,7.976744186046512,1,2.5,25.0,22.61,193.7687449841356,4381.111324091306,3430.0,951.1113240913064,20,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 21:00:00,198,246.81490559458987,173.7886164364663,331.9576385974405,39,4.95,1,2.5,25.0,23.21,109.82282018516943,2548.987656497783,1980.0,568.9876564977831,21,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 22:00:00,106,132.52821214447914,95.3785465754659,161.18712857888713,44,2.355555555555556,1,1.5537,15.537,21.29,62.45725632482728,1329.7149871555728,1060.0,269.71498715557277,22,2023-12-25,52,4_Strong surge (>2.0)
2023-12-25 23:00:00,57,69.74753409494937,52.94255389253709,97.56401762950476,45,1.2391304347826086,1,1.0136,10.136,18.5,37.05566792491681,685.529856610961,570.0,115.52985661096102,23,2023-12-25,52,3_Mild surge (1.2-2.0)
2023-12-26 00:00:00,29,34.095946833622705,29.1380787914474,42.62058945279023,59,0.4833333333333333,0,0.8,8.0,15.88,20.97986306484417,333.1602254697255,290.0,43.1602254697255,0,2023-12-26,52,1_Low (DSR<0.8)
2023-12-26 01:00:00,34,36.65334471170938,31.689944556618645,36.65334471170938,67,0.5,0,0.8,8.0,13.91,26.986709000311496,375.3851221943329,340.0,35.385122194332894,1,2023-12-26,52,1_Low (DSR<0.8)
2023-12-26 02:00:00,34,36.93914949079215,33.73364790559549,36.93914949079215,55,0.6071428571428571,0,0.8,8.0,12.43,29.197732607936693,362.9278163166531,340.0,22.927816316653093,2,2023-12-26,52,1_Low (DSR<0.8)
2023-12-26 03:00:00,37,39.75250481067837,36.43512209549928,39.75250481067837,53,0.6851851851851852,0,0.8323,8.323,11.4,33.757348567795944,384.83377367287375,370.0,14.833773672873747,3,2023-12-26,52,1_Low (DSR<0.8)
2023-12-26 04:00:00,30,33.44431774788092,30.543342448948906,33.44431774788092,57,0.5172413793103449,0,0.8,8.0,10.55,28.89645273387933,304.85757634242697,300.0,4.857576342426967,4,2023-12-26,52,1_Low (DSR<0.8)
2023-12-26 05:00:00,35,37.44087582573125,33.58962769793742,37.44087582573125,63,0.546875,0,0.8,8.0,9.91,35.22220060299992,349.0520079757292,350.0,-0.9479920242707749,5,2023-12-26,52,1_Low (DSR<0.8)
2023-12-26 06:00:00,42,45.41863475543884,41.09094570766822,45.41863475543884,56,0.7368421052631579,0,0.8563,8.562999999999999,9.57,43.31226882463858,414.4984126517912,420.0,-5.501587348208773,6,2023-12-26,52,1_Low (DSR<0.8)
2023-12-26 07:00:00,100,103.33664388903664,94.26547506687898,111.43915912647664,65,1.5151515151515151,0,1.2265,12.265,10.24,98.35354779641932,1007.140329435334,1000.0,7.140329435334024,7,2023-12-26,52,3_Mild surge (1.2-2.0)
2023-12-26 08:00:00,214,212.20803375855704,202.5265348395764,217.6356175041752,82,2.5783132530120483,0,1.7701,17.701,12.11,187.15992959494443,2266.506747394777,2140.0,126.506747394777,8,2023-12-26,52,4_Strong surge (>2.0)
2023-12-26 09:00:00,270,279.35307843316014,243.83612156149093,299.4220720853184,87,3.0681818181818183,0,1.9736,19.736,14.02,213.127825828598,2988.0521181169443,2700.0,288.05211811694426,9,2023-12-26,52,4_Strong surge (>2.0)
2023-12-26 10:00:00,193,192.68242542629795,181.5806431186861,209.41018048192493,93,2.0531914893617023,0,1.4937,14.937,14.25,150.62147768392492,2146.35605699593,1930.0,216.35605699592998,10,2023-12-26,52,4_Strong surge (>2.0)
2023-12-26 11:00:00,112,115.6525037012338,110.37331032784031,122.67441441077924,101,1.0980392156862746,0,1.0324,10.324,13.27,91.8773322780433,1219.2121993296346,1120.0,99.21219932963459,11,2023-12-26,52,2_Balanced (0.8-1.2)
2023-12-26 12:00:00,113,113.69601515006536,107.93350462159844,121.4324498831669,97,1.153061224489796,0,1.0575,10.575,12.6,96.12117297582871,1211.126779495442,1130.0,81.12677949544195,12,2023-12-26,52,2_Balanced (0.8-1.2)
2023-12-26 13:00:00,95,95.96942799398148,91.11850869677605,104.8626554900688,98,0.9595959595959596,0,1.0,10.0,11.95,83.86216530065886,1002.1528753428734,950.0,52.15287534287336,13,2023-12-26,52,2_Balanced (0.8-1.2)
2023-12-26 14:00:00,52,55.68326212691498,52.17932691400672,61.91383420964527,104,0.4952380952380952,0,0.8,8.0,10.96,48.76811346128189,534.4985235356496,520.0,14.49852353564961,14,2023-12-26,52,1_Low (DSR<0.8)
2023-12-26 15:00:00,74,75.14829202226034,69.32486887568184,85.97975759205565,89,0.8222222222222222,0,0.8812,8.812,10.42,71.89924276363794,749.1901095971074,740.0,9.19010959710738,15,2023-12-26,52,2_Balanced (0.8-1.2)
2023-12-26 16:00:00,159,157.2758839365481,151.5251945215351,166.6950560687214,80,1.962962962962963,0,1.4602,14.602,11.47,144.44507269302036,1656.7849837889437,1590.0,66.78498378894369,16,2023-12-26,52,3_Mild surge (1.2-2.0)
2023-12-26 17:00:00,256,255.0193912366082,237.5995782710752,263.784305789775,83,3.0476190476190474,0,1.9928,19.928,13.58,206.63796983322604,2806.1436303352098,2560.0,246.14363033520976,17,2023-12-26,52,4_Strong surge (>2.0)
2023-12-26 18:00:00,281,279.2538702236891,274.5873762930089,315.9211236285041,82,3.3855421686746987,0,2.1443,21.443,15.55,206.29801278659403,3207.934098831537,2810.0,397.9340988315371,18,2023-12-26,52,4_Strong surge (>2.0)
2023-12-26 19:00:00,279,282.75362236202693,282.75362236202693,302.157949509588,70,3.929577464788733,0,2.4395,24.395,17.76,186.63544658251956,3314.645531305547,2790.0,524.6455313055471,19,2023-12-26,52,4_Strong surge (>2.0)
2023-12-26 20:00:00,259,250.3307635881413,234.649504928266,261.0240462287631,63,4.046875,0,2.4837,24.837,19.53,162.1093982844409,3165.9965484951317,2590.0,575.9965484951317,20,2023-12-26,52,4_Strong surge (>2.0)
2023-12-26 21:00:00,129,133.0096593287392,133.0096593287392,148.0040932347865,53,2.388888888888889,0,1.666,16.66,18.81,82.89294194554392,1559.216237995681,1290.0,269.216237995681,21,2023-12-26,52,4_Strong surge (>2.0)
2023-12-26 22:00:00,79,79.19377565226429,71.56484609556934,91.135439631457,61,1.2741935483870968,0,1.0955,10.954999999999998,16.85,54.82860011958674,923.8619120150366,790.0,133.86191201503664,22,2023-12-26,52,3_Mild surge (1.2-2.0)
